0.42086,-1.167,0
12.828,-7.0416,0
16.809,-0.53919,0
-1.8184,3.2543,0
12.292,-7.4092,0
16.721,0.99184,0
6.8977,-6.9031,0
5.346,-4.2741,0
15.721,-4.7084,0
4.0816,-3.4951,0
11.881,-3.7396,0
8.3101,-7.3531,0
6.4567,-3.651,0
10.762,-2.703,0
7.4042,-4.6195,0
18.614,2.126,0
11.319,-3.3473,0
18.81,-4.1379,0
21.502,-0.86096,0
15.133,-2.6746,0
16.867,-4.9856,0
-2.2413,1.0297,0
16.8,-4.7427,0
5.4104,-1.1605,0
17.477,1.1196,0
18.863,2.7434,0
4.9931,-5.0991,0
3.2254,-2.3972,0
17.809,-5.3509,0
2.7816,-0.17142,0
4.5299,-4.962,0
10.782,-6.809,0
6.4265,-7.144,0
7.3248,-3.911,0
4.8458,-5.5592,0
9.6372,-3.9265,0
0.10338,-1.3472,0
20.324,4.4107,0
1.008,4.2388,0
9.8027,-5.5106,0
22.249,1.383,0
14.815,-2.9313,0
5.0912,-0.59525,0
1.5333,-1.3971,0
6.0094,-1.764,0
12.274,-3.6696,0
21.957,3.1042,0
2.211,1.7498,0
11.981,-4.808,0
21.225,1.7046,0
-1.9096,3.9995,0
15.708,-0.63676,0
-1.2947,2.2617,0
1.144,-3.7448,0
5.0148,-5.3298,0
2.7796,-2.8233,0
-0.35899,2.3667,0
9.5646,-4.9948,0
3.0418,4.1215,0
7.2271,-6.2618,0
16.45,-2.0595,0
0.86692,2.2129,0
1.5671,3.9624,0
5.2081,-0.68913,0
0.75825,2.7935,0
17.486,-3.5971,0
10.767,-5.0017,0
1.1829,3.6459,0
9.1091,-2.4102,0
8.6395,-5.2384,0
13.523,-6.1096,0
18.181,-0.27553,0
20.493,0.33578,0
17.541,-2.0868,0
3.4389,-5.6655,0
8.7085,-2.3852,0
15.196,-6.4877,0
13.02,-2.9666,0
7.7569,-7.6971,0
15.258,-3.6022,0
17.91,0.91076,0
-0.51451,4.1055,0
9.2735,-6.4112,0
4.0355,-0.52744,0
18.722,1.7268,0
5.07,-4.4448,0
7.9585,-2.0484,0
7.6697,-1.9458,0
-0.50397,0.044147,0
21.225,0.48371,0
3.2208,-2.4015,0
2.5345,4.8673,0
20.611,-0.78944,0
10.559,-5.7187,0
12.872,-4.869,0
1.0878,2.8354,0
17.245,4.0116,0
18.78,-0.17671,0
16.552,-4.7823,0
4.1952,0.83582,0
15.558,-1.1155,0
22.047,4.1699,0
20.464,-1.3579,0
17.706,3.362,0
3.7697,-0.47518,0
0.093463,3.9881,0
13.142,-3.6121,0
3.1023,0.83592,0
6.751,-1.3931,0
4.3128,-1.3331,0
12.354,-4.3417,0
5.0859,-5.0938,0
14.046,-1.7457,0
17.73,4.5862,0
21.176,1.2723,0
2.2889,-2.3142,0
9.5455,-2.0309,0
2.1199,0.41357,0
8.1055,-4.4022,0
5.4194,-6.7861,0
7.1773,-3.3179,0
17.517,1.9027,0
-1.2386,2.6187,0
4.1697,-0.047575,0
2.7957,-0.0053484,0
18.572,1.0949,0
4.3036,-1.682,0
20.414,-2.0556,0
13.335,-6.5194,0
16.239,-2.8442,0
3.3522,-0.95957,0
1.4603,3.7302,0
8.2847,-3.5339,0
18.611,-4.6495,0
-0.87983,4.4961,0
9.0801,-6.5796,0
8.672,-7.3461,0
11.936,-4.7618,0
14.266,-1.8246,0
9.9557,-4.0643,0
17.665,0.73885,0
21.427,4.2407,0
7.1794,-5.255,0
15.688,-1.61,0
6.7079,-4.7838,0
4.3206,-5.5889,0
18.173,-1.2575,0
-2.688,3.3863,0
11.806,-6.5173,0
17.854,2.7665,0
-0.57092,2.8582,0
-0.83563,3.9262,0
3.8645,-1.0969,0
2.4468,-3.1309,0
13.483,-3.3831,0
-2.2058,3.6644,0
13.689,-7.4274,0
17.003,2.5263,0
14.689,-7.0698,0
11.789,-3.6353,0
16.51,0.33269,0
3.4983,1.302,0
7.0834,-2.719,0
19.578,0.54558,0
11.734,-7.5269,0
4.0036,0.84865,0
11.366,-2.8664,0
14.152,-3.1721,0
2.6791,0.45436,0
1.173,-1.2966,0
16.225,0.87965,0
11.409,-5.8406,0
2.2233,-2.2531,0
14.29,-3.4859,0
19.533,2.3465,0
12.622,-3.5915,0
9.0356,-5.5027,0
0.33977,-3.5641,0
8.8209,-4.8578,0
2.2942,3.4354,0
1.5653,2.8371,0
5.186,-5.9337,0
15.191,-5.9821,0
11.641,-3.5404,0
10.678,-4.6417,0
18.762,1.0794,0
15.467,-1.1818,0
22.494,4.0909,0
17.237,2.1499,0
16.505,-2.8624,0
2.1921,-2.1756,0
18.694,2.8368,0
5.1875,-5.5119,0
13.946,-4.5133,0
15.469,-4.4972,0
7.8191,-3.6945,0
-0.31634,4.0748,0
2.8502,1.1768,0
-1.1262,3.889,0
16.681,0.18163,0
18.705,3.9061,0
17.364,-3.1734,0
17.536,1.5368,0
-1.2704,-1.4164,0
16.687,-4.8863,0
20.127,-2.532,0
2.8571,0.58296,0
6.544,-5.0349,0
2.0617,-4.3547,0
14.303,-2.2384,0
17.827,4.3103,0
0.072097,-0.16142,0
4.0318,-5.4649,0
19.137,4.2509,0
10.244,-2.2968,0
7.7576,-3.9659,0
7.8652,-2.1745,0
15.858,-2.1049,0
20.065,0.71323,0
17.523,0.22444,0
-0.67481,2.9413,0
15.206,-4.9195,0
19.026,-3.6439,0
11.389,-5.1839,0
11.451,-4.3426,0
16.462,-0.64024,0
17.702,3.3454,0
9.807,-7.9909,0
4.2536,-0.70056,0
9.3084,-7.7924,0
15.969,-5.81,0
0.054047,2.6368,0
22.2,2.2279,0
20.167,3.6174,0
22.681,2.8306,0
16.573,-3.8199,0
12.106,-5.8075,0
16.085,-1.9489,0
11.749,-7.285,0
1.3128,3.4932,0
2.6238,-0.18056,0
2.2822,-2.7056,0
12.734,-3.8662,0
2.4528,1.4076,0
7.6397,-6.9698,0
4.0997,-3.9038,0
2.4539,2.4644,0
-0.72795,1.3048,0
5.6397,-4.7618,0
8.4219,-5.9061,0
0.86367,-1.3969,0
-0.51129,-0.42688,0
-0.90479,-0.1521,0
18.418,-4.0387,0
2.9178,2.4327,0
21.529,-0.72661,0
16.351,1.6194,0
11.918,-6.7066,0
14.067,-3.1329,0
17.571,0.34434,0
16.879,-2.4216,0
19.198,-0.35965,0
17.475,-1.6611,0
6.875,-3.9189,0
17.188,4.5055,0
7.4948,-5.2962,0
17.772,-2.0991,0
12.974,-6.3783,0
5.6315,-4.4102,0
19.826,2.6341,0
19.955,4.7962,0
18.321,-0.76508,0
15.051,-4.7254,0
2.4051,0.64722,0
14.188,-6.9817,0
8.1445,-5.0816,0
19.154,2.0845,0
19.019,0.83485,0
-0.50118,2.7618,0
5.1379,-3.741,0
18.815,2.9807,0
0.31577,1.5779,0
3.7729,1.0485,0
3.1982,-2.6154,0
18.761,-1.4603,0
8.0968,-5.0074,0
16.966,-0.36141,0
19.83,3.3703,0
15.993,-3.6374,0
12.777,-5.5343,0
13.467,-4.0521,0
2.949,2.1598,0
0.67113,3.503,0
10.447,-2.5766,0
10.879,-6.6772,0
11.066,-4.3179,0
3.4218,0.20228,0
14.348,-4.4761,0
1.3545,-4.4494,0
1.8323,3.4144,0
2.375,0.59412,0
3.1956,3.2275,0
-0.54036,-2.2395,0
11.484,-2.9227,0
15.253,-4.1097,0
17.24,2.159,0
11.813,-5.5828,0
16.255,-1.0518,0
20.249,0.84882,0
2.4115,-1.9739,0
9.3666,-4.2275,0
17.962,-2.194,0
10.638,-6.7783,0
1.1116,0.08461,0
1.7909,-1.2255,0
9.0658,-7.4045,0
13.142,-4.5373,0
17.219,4.8343,0
5.2632,-2.7173,0
18.643,4.4609,0
18.573,2.1809,0
3.272,2.3863,0
6.9266,-3.9666,0
8.8172,-6.572,0
9.3752,-5.0918,0
0.71442,-3.7827,0
2.6964,-3.5999,0
2.2759,1.8072,0
17.255,-2.5779,0
-0.11938,4.3564,0
4.0868,-4.7003,0
19.48,3.9725,0
3.7273,-1.2384,0
3.893,1.0588,0
-0.12981,0.96704,0
20.86,2.5427,0
2.9175,-5.6754,0
11.599,-4.1615,0
19.025,-0.92018,0
6.5963,-1.642,0
17.067,-5.6732,0
20.141,-2.9821,0
5.2285,-5.7136,0
20.566,3.5975,0
-0.18753,-0.33975,0
6.3727,-4.9466,0
9.8525,-3.2904,0
3.2024,1.07,0
2.3814,-2.7033,0
-1.0167,4.6889,0
22.45,2.3136,0
17.141,3.8194,0
3.3011,0.48043,0
-0.070972,-2.939,0
1.0609,-2.9441,0
14.638,-0.68121,0
7.8925,-1.769,0
22.168,0.56781,0
3.7837,-4.6076,0
3.2019,-3.6739,0
-1.0027,0.86832,0
10.437,-3.133,0
-0.56627,1.183,0
5.4385,-0.50596,0
19.743,-3.201,0
5.9497,-3.2659,0
14.657,-0.27539,0
4.7515,-3.6521,0
2.7525,3.8893,0
6.5196,-6.5376,0
16.69,-4.1215,0
14.945,-6.5071,0
-2.606,3.3496,0
8.6282,-2.4981,0
10.496,-3.1501,0
3.9167,0.87915,0
1.0406,0.00013055,0
20.514,3.8608,0
12.873,-2.1037,0
4.3779,-0.39418,0
8.3729,-3.4037,0
16.552,-5.0016,0
3.6278,-1.7562,0
10.822,-4.3025,0
7.3811,-3.3848,0
7.1979,-1.6473,0
10.91,-4.7005,0
11.279,-2.9359,0
3.8074,-1.2177,0
3.9977,-1.2648,0
20.027,1.8516,0
10.346,-2.4248,0
-0.27877,2.2237,0
6.3281,-7.3501,0
6.7693,-3.363,0
9.299,-6.4997,0
12.602,-2.0431,0
20.252,3.3046,0
17.378,-4.8898,0
6.6123,-4.492,0
0.56414,4.1558,0
17.966,-3.7054,0
12.343,-3.2556,0
8.6555,-3.5845,0
0.95727,-2.9091,0
11.377,-6.8298,0
13.813,-2.5324,0
3.7573,1.1022,0
2.7248,0.35581,0
16.312,-4.2721,0
0.30235,1.2925,0
19.768,3.4251,0
4.8695,-0.43506,0
11.292,-3.5007,0
2.2059,-1.8387,0
5.1129,-1.3516,0
3.0551,-2.5269,0
0.42674,-0.23359,0
0.77347,-0.2383,0
22.711,3.3557,0
2.1224,0.59973,0
20.509,2.7739,0
-1.2994,3.2578,0
13.799,-5.7165,0
4.5294,-2.5508,0
13.843,-3.9762,0
14.545,-5.903,0
9.06,-4.4323,0
0.16137,4.6998,0
15.871,-1.8972,0
2.8145,1.3011,0
20.83,3.5327,0
9.9641,-4.8089,0
1.6227,0.26774,0
9.0914,-5.2524,0
-0.2244,1.8299,0
14.479,-0.64999,0
16.923,-1.2045,0
-1.4453,3.1745,0
4.5748,-5.4762,0
1.2717,-3.8033,0
19.21,1.9952,0
20.826,4.9089,0
1.2857,-2.7768,0
17.915,-2.507,0
19.884,-0.84091,0
21.498,1.0415,0
3.3645,0.2008,0
2.7834,4.4425,0
19.112,-3.4159,0
4.6453,-3.1247,0
17.656,-1.9923,0
15.1,-0.18576,0
8.7914,-4.3678,0
17.161,-1.0079,0
13.61,-5.2719,0
10.155,-5.3926,0
20.356,4.767,0
2.0819,-3.5949,0
7.3833,-2.2137,0
13.965,-2.0313,0
12.842,-3.1622,0
7.527,-6.0523,0
3.7098,-5.4264,0
6.5961,-4.6738,0
10.723,-5.2192,0
3.8572,1.4666,0
13.25,-6.38,0
13.2,-3.7985,0
1.0924,3.2718,0
-2.2585,0.74214,0
8.8963,-1.9373,0
7.3005,-4.9536,0
-0.5468,2.2776,0
12.984,-2.3657,0
7.7822,-2.4397,0
7.9034,-6.6009,0
-2.7235,2.8078,0
-1.3091,2.0058,0
6.0779,-2.8475,0
15.436,-2.5408,0
7.0949,-4.9592,0
16.622,-3.9229,0
2.4067,-0.76065,0
17.975,3.1559,0
20.554,-0.0099777,0
5.8918,-4.938,0
9.1495,-6.7446,0
14.721,-2.2361,0
3.0905,-1.7762,0
7.4664,-1.7778,0
4.8838,-5.7421,0
5.6549,-0.69143,0
1.5131,0.91639,0
14.906,-3.9256,0
2.631,2.8912,0
6.2224,-3.8549,0
5.7355,-2.8428,0
-1.5922,0.041666,0
-1.3917,0.70995,0
15.173,-6.1367,0
0.82543,4.5385,0
20.548,2.5856,0
14.677,-1.9746,0
8.4052,-5.1089,0
18.451,-4.4889,0
18.801,-2.9469,0
20.094,-3.0538,0
-1.7331,3.2082,0
1.3003,-1.8514,0
19.412,-0.15352,0
10.178,-3.8899,0
16.863,1.7205,0
9.1708,-7.8032,0
12.749,-2.0517,0
15.512,-3.0996,0
10.438,-4.5674,0
-1.7984,4.4458,0
20.439,2.7011,0
19.316,-1.1536,0
-1.8801,-0.043719,0
-1.3117,4.5932,0
10.343,-2.467,0
4.8631,-0.37241,0
0.7852,-3.7135,0
4.802,-5.6953,0
8.8436,-4.3499,0
13.128,-3.0974,0
6.2707,-4.493,0
1.1679,-0.54718,0
0.95019,-1.2814,0
4.2574,-5.3851,0
16.208,0.61375,0
11.009,-5.3832,0
20,-1.0623,0
10.196,-5.0981,0
18.574,-1.0917,0
8.3876,-5.1647,0
14.905,-2.761,0
14.096,-2.2917,0
10.832,-6.0967,0
22.599,3.5034,0
12.345,-6.0311,0
18.153,4.672,0
16.067,-4.8263,0
7.3345,-6.327,0
9.7952,-7.882,0
20.517,4.2949,0
1.0304,4.0676,0
11.825,-3.0786,0
20.995,-0.078748,0
22.037,1.5985,0
6.0788,-1.2812,0
5.0067,-3.3125,0
18.401,-0.88581,0
5.8488,-1.6075,0
12.162,-3.297,0
2.3355,3.5791,0
3.9064,0.67776,0
0.53422,-1.6839,0
4.9279,-5.9378,0
7.7965,-4.9264,0
10.61,-4.2355,0
2.9102,3.5425,0
1.034,-2.7068,0
3.5824,-1.7681,0
15.204,-0.1545,0
14.133,-1.254,0
13.393,-1.606,0
3.6351,1.4796,0
1.3312,-3.2488,0
11.623,-5.9875,0
20.068,-2.4782,0
19.245,4.7096,0
7.7862,-5.2863,0
8.4015,-4.5913,0
2.3284,-1.6062,0
6.9477,-1.4758,0
4.033,-1.9555,0
7.7593,-7.1702,0
18.236,-1.2354,0
-2.3211,1.727,0
2.5261,4.6336,0
15.62,-2.6139,0
19.36,2.9121,0
3.5976,-2.1385,0
-0.50526,3.0018,0
9.4334,-4.8143,0
18.547,4.7269,0
3.976,-2.6682,0
14.856,-2.4236,0
15.374,-3.8922,0
11.649,-6.7857,0
0.62763,-3.1957,0
3.1951,-3.5026,0
4.8513,-6.5827,0
16.891,1.1244,0
7.5035,-4.8655,0
16.489,0.15382,0
2.5009,3.397,0
8.1584,-1.887,0
6.9918,-5.881,0
4.1009,-4.7446,0
3.3783,0.54149,0
20.308,3.5934,0
-1.2868,1.0343,0
21.438,1.4513,0
1.2552,2.7524,0
-2.522,2.3001,0
18.499,-4.0134,0
11.567,-2.6552,0
8.4295,-2.9268,0
10.212,-3.175,0
5.1891,-3.2044,0
3.6567,-3.7182,0
-1.75,1.5708,0
9.8014,-3.4848,0
14.767,-1.2852,0
9.0635,-2.1156,0
2.9036,1.395,0
1.4576,4.2195,0
19.383,-0.4599,0
16.916,3.8623,0
18.732,-0.39462,0
1.2826,1.8804,0
6.9536,-1.5132,0
20.266,-1.5863,0
4.2086,-6.2194,0
17.351,-2.212,0
7.4648,-2.4974,0
12.225,-5.4087,0
5.0978,-5.8857,0
20.041,-1.8163,0
8.0124,-3.814,0
7.0089,-4.8127,0
17.269,-5.16,0
4.2028,-1.0017,0
21.172,-0.97215,0
17.3,-3.9621,0
2.9274,0.27752,0
1.7628,4.9753,0
15.997,-0.041682,0
10.511,-6.2351,0
-0.54013,-0.65161,0
20.515,1.5641,0
12.106,-7.4856,0
6.7128,-6.6184,0
-2.0501,1.306,0
3.4949,-2.9672,0
2.6672,4.2064,0
3.9544,-0.37801,0
18.269,3.0641,0
9.1381,-3.0837,0
2.8759,1.4335,0
8.211,-7.8204,0
21.651,2.4856,0
19.944,4.6483,0
8.1413,-2.5623,0
8.6279,-2.4512,0
9.4345,-7.1144,0
14.656,-5.9767,0
7.459,-2.2585,0
17.233,3.8512,0
9.7281,-5.5293,0
13.189,-1.2692,0
17.976,0.93193,0
6.1388,-5.1868,0
-2.5307,4.4194,0
15.913,0.16522,0
9.4199,-4.1182,0
1.9179,-1.653,0
18.1,1.3118,0
1.1131,3.9494,0
1.7475,-0.064376,0
0.48201,2.8672,0
8.6381,-3.6875,0
10.835,-3.4269,0
19.809,2.0077,0
10.177,-3.59,0
20.574,-0.90966,0
10.404,-2.8749,0
-2.0245,0.8454,0
17.03,4.5604,0
20.462,-0.58699,0
2.3639,-2.3979,0
8.0245,-3.9092,0
7.8155,-5.4981,0
0.47901,0.97354,0
0.67061,0.090549,0
4.0131,-3.4969,0
15.57,-2.9923,0
18.04,2.2483,0
1.0263,-0.89171,0
21.565,2.2282,0
17.751,-5.1697,0
-0.36909,-2.1892,0
15.324,-5.5378,0
17.622,-2.6361,0
9.3907,-4.6712,0
8.5975,-6.0497,0
5.8365,-0.98522,0
12.311,-5.1928,0
17.866,1.1933,0
1.3608,2.8657,0
21.384,4.8727,0
0.90214,-1.407,0
9.68,-6.3575,0
19.624,2.0066,0
5.5093,-3.924,0
4.5048,-5.7414,0
15.409,-5.4218,0
9.2225,-7.5366,0
18.26,-4.108,0
-2.4421,3.7539,0
20.087,1.6948,0
19.776,1.0494,0
4.3866,-3.3279,0
15.411,-5.3713,0
20.839,4.4789,0
18.274,-2.4661,0
4.6683,-6.1016,0
4.1947,-1.2381,0
17.598,3.3953,0
14.304,-3.0643,0
0.11793,1.2972,0
9.2726,-7.2899,0
16.207,-5.0204,0
9.2916,-7.4042,0
17.793,-0.017736,0
3.9435,-5.1452,0
17.285,3.8184,0
14.692,-0.89893,0
3.954,1.0729,0
8.4741,-3.8443,0
13.986,-3.9315,0
16.261,0.47188,0
2.8634,-5.2483,0
17.052,-4.7826,0
12.026,-1.9431,0
19.228,-2.2006,0
15.531,-1.758,0
0.0020831,-0.68443,0
2.8746,0.66479,0
11.986,-5.3767,0
17.46,1.947,0
2.5922,4.0148,0
1.8466,4.2172,0
17.212,-3.3325,0
3.7068,-5.3748,0
16.508,-2.4571,0
8.7795,-3.2544,0
18.748,0.84787,0
3.7783,-3.8376,0
-0.16606,3.2335,0
4.806,-5.1857,0
17.065,0.063302,0
15.6,-4.1834,0
15.267,-4.7497,0
3.5667,0.63193,0
-0.35677,-0.72942,0
2.0959,2.1005,0
15.811,-6.4309,0
0.90554,4.2748,0
4.1694,-0.1667,0
11.733,-5.9946,0
2.6747,1.6858,0
19.833,3.3438,0
19.735,2.4842,0
2.7098,-4.2135,0
-0.56873,3.1738,0
9.8339,-7.3486,0
20.471,1.902,0
20.813,2.3648,0
18.34,-1.2758,0
1.7731,4.2752,0
5.6515,-6.2905,0
17.103,4.9867,0
2.5736,-1.4178,0
19.053,2.9349,0
3.4597,-1.1911,0
12.253,-5.4699,0
1.4281,2.6486,0
7.4965,-5.2255,0
13.875,-2.062,0
7.1577,-4.6273,0
1.9411,4.5608,0
19.152,2.8096,0
10.321,-4.5042,0
21.125,-1.0328,0
0.73027,-3.5978,0
-1.4005,2.6692,0
18.011,3.1103,0
21.573,4.9955,0
-1.3962,0.81509,0
13.653,-2.862,0
1.3944,-2.9831,0
7.8001,-4.6126,0
14.105,-2.6999,0
8.3615,-3.857,0
19.401,-1.4753,0
0.4495,4.7768,0
19.984,-2.2188,0
16.987,-1.1442,0
15.113,-3.2999,0
19.574,2.1964,0
17.251,1.8392,0
12.66,-3.9896,0
6.7207,-4.6651,0
4.2251,-2.7242,0
13.66,-7.2205,0
12.835,-3.4436,0
2.6116,-3.728,0
17.691,1.7164,0
17.602,-0.18647,0
6.8802,-5.7815,0
19.511,1.4151,0
-1.5943,2.6749,0
15.657,-3.2976,0
-0.60143,0.12705,0
17.325,2.7797,0
3.3268,2.8258,0
17.768,2.4507,0
6.6008,-5.3465,0
4.3711,-2.8256,0
1.8682,4.8531,0
17.867,-0.27082,0
9.0713,-2.1799,0
16.458,-4.7322,0
21.181,1.4973,0
12.349,-1.8684,0
4.7045,-5.8478,0
12.91,-4.7996,0
14.176,-2.3336,0
16.28,-2.0912,0
14.584,-1.4168,0
0.23856,-1.5113,0
-2.4329,3.2165,0
13.006,-3.6707,0
16.733,0.89595,0
2.1993,1.6337,0
